lat,lng
36.83991184,127.1392498
36.84081293,127.1392514
36.84171403,127.139253
36.84261513,127.1392546
36.84351622,127.1392563
36.84441732,127.1392579
36.84531842,127.1392595
36.84621951,127.1392611
36.84712061,127.1392627
36.84802171,127.1392643
36.8489228,127.139266
36.8498239,127.1392676
36.85072499,127.1392692
36.85162609,127.1392708
36.85252719,127.1392724
36.85342828,127.139274
36.85432938,127.1392757
36.85523047,127.1392773
36.85613157,127.1392789
36.85703266,127.1392805
36.85793376,127.1392821
36.85883485,127.1392837
36.85973594,127.1392854
36.86063704,127.139287
36.86153813,127.1392886
36.86243923,127.1392902
36.86334032,127.1392918
36.86424141,127.1392934
36.86514251,127.1392951
36.8660436,127.1392967
36.86694469,127.1392983
36.86784579,127.1392999
36.86874688,127.1393015
36.86964797,127.1393032
36.87054907,127.1393048
36.87145016,127.1393064
36.87235125,127.139308
36.87325234,127.1393096
36.87415344,127.1393112
36.87505453,127.1393129
36.87595562,127.1393145
36.87685671,127.1393161
36.8777578,127.1393177
36.87865889,127.1393193
36.87955999,127.139321
36.88046108,127.1393226
36.88136217,127.1393242
36.88226326,127.1393258
36.88316435,127.1393274
36.88406544,127.1393291
36.88496653,127.1393307
36.88586762,127.1393323
36.88676871,127.1393339
36.8876698,127.1393355
36.88857089,127.1393372
36.88947198,127.1393388
36.89037307,127.1393404
36.89127416,127.139342
36.89217525,127.1393436
36.89307634,127.1393453
36.89397743,127.1393469
36.89487852,127.1393485
36.89577961,127.1393501
36.8966807,127.1393517
36.89758178,127.1393534
36.89848287,127.139355
36.89938396,127.1393566
36.90028505,127.1393582
36.90118614,127.1393598
36.90208722,127.1393615
36.90298831,127.1393631
36.9038894,127.1393647
36.90479049,127.1393663
36.90569157,127.1393679
36.90659266,127.1393696
36.90749375,127.1393712
36.90839484,127.1393728
36.90929592,127.1393744
36.91019701,127.1393761
36.9110981,127.1393777
36.91199918,127.1393793
36.91290027,127.1393809
36.91380135,127.1393825
36.91470244,127.1393842
36.91560353,127.1393858
36.91650461,127.1393874
36.9174057,127.139389
36.91830678,127.1393907
36.91920787,127.1393923
36.92010895,127.1393939
36.92101004,127.1393955
36.92191112,127.1393971
36.92281221,127.1393988
36.92371329,127.1394004
36.92461438,127.139402
36.92551546,127.1394036
36.92641655,127.1394053
36.92731763,127.1394069
36.92821871,127.1394085
36.9291198,127.1394101
36.93002088,127.1394117
36.93092196,127.1394134
36.93182305,127.139415
36.93272413,127.1394166
36.93362521,127.1394182
36.9345263,127.1394199
36.93542738,127.1394215
36.93632846,127.1394231
36.93722955,127.1394247
36.93813063,127.1394264
36.93903171,127.139428
36.93993279,127.1394296
36.94083387,127.1394312
36.94173496,127.1394329
36.94263604,127.1394345
36.94353712,127.1394361
36.9444382,127.1394377
36.94533928,127.1394394
36.94624036,127.139441
36.94714144,127.1394426
36.94804252,127.1394442
36.94894361,127.1394459
36.94984469,127.1394475
36.95074577,127.1394491
36.95164685,127.1394507
36.95254793,127.1394524
36.95344901,127.139454
36.95435009,127.1394556
36.95525117,127.1394572
36.95615225,127.1394589
36.95705333,127.1394605
36.95795441,127.1394621
36.95885548,127.1394637
36.95975656,127.1394654
36.96065764,127.139467
36.96155872,127.1394686
36.9624598,127.1394702
36.96336088,127.1394719
36.96426196,127.1394735
36.96516304,127.1394751
36.96606411,127.1394767
36.96696519,127.1394784
36.96786627,127.13948
36.96876735,127.1394816
36.96966842,127.1394832
36.64256692,127.1400158
36.64346805,127.1400174
36.64436918,127.140019
36.64527031,127.1400207
36.64617143,127.1400223
36.64707256,127.1400239
36.64797369,127.1400255
36.64887481,127.1400271
36.64977594,127.1400287
36.65067707,127.1400303
36.65157819,127.140032
36.65247932,127.1400336
36.65338044,127.1400352
36.65428157,127.1400368
36.65518269,127.1400384
36.65608382,127.14004
36.65698495,127.1400416
36.65788607,127.1400433
36.6587872,127.1400449
36.65968832,127.1400465
36.66058945,127.1400481
36.66149057,127.1400497
36.66239169,127.1400513
36.66329282,127.1400529
36.66419394,127.1400546
36.66509507,127.1400562
36.66599619,127.1400578
36.66689731,127.1400594
36.66779844,127.140061
36.66869956,127.1400626
36.66960069,127.1400642
36.67050181,127.1400659
36.67140293,127.1400675
36.67230405,127.1400691
36.67320518,127.1400707
36.6741063,127.1400723
36.67500742,127.1400739
36.67590855,127.1400756
36.67680967,127.1400772
36.67771079,127.1400788
36.67861191,127.1400804
36.67951303,127.140082
36.68041416,127.1400836
36.68131528,127.1400853
36.6822164,127.1400869
36.68311752,127.1400885
36.68401864,127.1400901
36.68491976,127.1400917
36.68582088,127.1400933
36.686722,127.140095
36.68762312,127.1400966
36.68852424,127.1400982
36.68942536,127.1400998
36.69032648,127.1401014
36.6912276,127.140103
36.69212872,127.1401047
36.69302984,127.1401063
36.69393096,127.1401079
36.69483208,127.1401095
36.6957332,127.1401111
36.69663432,127.1401127
36.69753544,127.1401144
36.69843656,127.140116
36.71555779,127.1401467
36.71645891,127.1401484
36.71736003,127.14015
36.71826114,127.1401516
36.71916226,127.1401532
36.72006337,127.1401548
36.72096449,127.1401565
36.72186561,127.1401581
36.72276672,127.1401597
36.72366784,127.1401613
36.72456895,127.1401629
36.72547007,127.1401646
36.72637118,127.1401662
36.72727229,127.1401678
36.72817341,127.1401694
36.72907452,127.140171
36.72997564,127.1401727
36.73087675,127.1401743
36.73177787,127.1401759
36.73267898,127.1401775
36.73358009,127.1401791
36.73448121,127.1401808
36.73538232,127.1401824
36.73628343,127.140184
36.73718455,127.1401856
36.73808566,127.1401872
36.73898677,127.1401889
36.73988788,127.1401905
36.740789,127.1401921
36.74169011,127.1401937
36.74259122,127.1401953
36.74349233,127.140197
36.74439345,127.1401986
36.74529456,127.1402002
36.74619567,127.1402018
36.74709678,127.1402035
36.74799789,127.1402051
36.748899,127.1402067
36.74980011,127.1402083
36.75070123,127.1402099
36.75160234,127.1402116
36.75250345,127.1402132
36.75340456,127.1402148
36.75430567,127.1402164
36.75520678,127.1402181
36.75610789,127.1402197
36.757009,127.1402213
36.75791011,127.1402229
36.75881122,127.1402245
36.75971233,127.1402262
36.76061344,127.1402278
36.76151455,127.1402294
36.76241566,127.140231
36.76331676,127.1402327
36.76421787,127.1402343
36.76511898,127.1402359
36.76602009,127.1402375
36.7669212,127.1402392
36.76782231,127.1402408
36.76872342,127.1402424
36.76962452,127.140244
36.77052563,127.1402456
36.77142674,127.1402473
36.77232785,127.1402489
36.77322896,127.1402505
36.77413006,127.1402521
36.77503117,127.1402538
36.77593228,127.1402554
36.77683338,127.140257
36.77773449,127.1402586
36.7786356,127.1402603
36.7795367,127.1402619
36.78043781,127.1402635
36.78133892,127.1402651
36.78224002,127.1402668
36.78314113,127.1402684
36.78404224,127.14027
36.78494334,127.1402716
36.78584445,127.1402733
36.78674555,127.1402749
36.78764666,127.1402765
36.78854776,127.1402781
36.78944887,127.1402798
36.79034997,127.1402814
36.79125108,127.140283
36.79215218,127.1402846
36.79305329,127.1402863
36.79395439,127.1402879
36.7948555,127.1402895
36.7957566,127.1402911
36.7966577,127.1402928
36.79755881,127.1402944
36.79845991,127.140296
36.79936101,127.1402976
36.80026212,127.1402993
36.80116322,127.1403009
36.80206432,127.1403025
36.80296543,127.1403041
36.80386653,127.1403058
36.80476763,127.1403074
36.80566874,127.140309
36.80656984,127.1403106
36.80747094,127.1403123
36.80837204,127.1403139
36.80927314,127.1403155
36.81017425,127.1403172
36.81107535,127.1403188
36.81197645,127.1403204
36.81287755,127.140322
36.81377865,127.1403237
36.81467975,127.1403253
36.81558086,127.1403269
36.81648196,127.1403285
36.81738306,127.1403302
36.81828416,127.1403318
36.81918526,127.1403334
36.82008636,127.1403351
36.82098746,127.1403367
36.82188856,127.1403383
36.82278966,127.1403399
36.82369076,127.1403416
36.82459186,127.1403432
36.82549296,127.1403448
36.82639406,127.1403464
36.82729516,127.1403481
36.82819626,127.1403497
36.82909735,127.1403513
36.82999845,127.140353
36.83089955,127.1403546
36.83180065,127.1403562
36.83270175,127.1403578
36.83360285,127.1403595
36.83450395,127.1403611
36.83540504,127.1403627
36.83630614,127.1403644
36.83720724,127.140366
36.83810834,127.1403676
36.83900943,127.1403693
36.83991053,127.1403709
36.84081163,127.1403725
36.84171273,127.1403741
36.84261382,127.1403758
36.84351492,127.1403774
36.84441602,127.140379
36.84531711,127.1403807
36.84621821,127.1403823
36.84711931,127.1403839
36.8480204,127.1403855
36.8489215,127.1403872
36.84982259,127.1403888
36.85072369,127.1403904
36.85162479,127.1403921
36.85252588,127.1403937
36.85342698,127.1403953
36.85432807,127.140397
36.85522917,127.1403986
36.85613026,127.1404002
36.85703136,127.1404018
36.85793245,127.1404035
36.85883355,127.1404051
36.85973464,127.1404067
36.86063573,127.1404084
36.86153683,127.14041
36.86243792,127.1404116
36.86333902,127.1404133
36.86424011,127.1404149
36.8651412,127.1404165
36.8660423,127.1404182
36.86694339,127.1404198
36.86784448,127.1404214
36.86874558,127.140423
36.86964667,127.1404247
36.87054776,127.1404263
36.87144885,127.1404279
36.87234995,127.1404296
36.87325104,127.1404312
36.87415213,127.1404328
36.87505322,127.1404345
36.87595431,127.1404361
36.87685541,127.1404377
36.8777565,127.1404394
36.87865759,127.140441
36.87955868,127.1404426
36.88045977,127.1404443
36.88136086,127.1404459
36.88226195,127.1404475
36.88316304,127.1404492
36.88406413,127.1404508
36.88496522,127.1404524
36.88586632,127.1404541
36.88676741,127.1404557
36.8876685,127.1404573
36.88856959,127.140459
36.88947068,127.1404606
36.89037176,127.1404622
36.89127285,127.1404639
36.89217394,127.1404655
36.89307503,127.1404671
36.89397612,127.1404688
36.89487721,127.1404704
36.8957783,127.140472
36.89667939,127.1404737
36.89758048,127.1404753
36.89848157,127.1404769
36.89938265,127.1404786
36.90028374,127.1404802
36.90118483,127.1404818
36.90208592,127.1404835
36.90298701,127.1404851
36.90388809,127.1404867
36.90478918,127.1404884
36.90569027,127.14049
36.90659135,127.1404916
36.90749244,127.1404933
36.90839353,127.1404949
36.90929462,127.1404965
36.9101957,127.1404982
36.91109679,127.1404998
36.91199787,127.1405014
36.91289896,127.1405031
36.91380005,127.1405047
36.91470113,127.1405063
36.91560222,127.140508
36.9165033,127.1405096
36.91740439,127.1405113
36.91830548,127.1405129
36.91920656,127.1405145
36.92010765,127.1405162
36.92100873,127.1405178
36.92190982,127.1405194
36.9228109,127.1405211
36.92371198,127.1405227
36.92461307,127.1405243
36.92551415,127.140526
36.92641524,127.1405276
36.92731632,127.1405292
36.92821741,127.1405309
36.92911849,127.1405325
36.93001957,127.1405342
36.93092066,127.1405358
36.93182174,127.1405374
36.93272282,127.1405391
36.93362391,127.1405407
36.93452499,127.1405423
36.93542607,127.140544
36.93632715,127.1405456
36.93722824,127.1405473
36.93812932,127.1405489
36.9390304,127.1405505
36.93993148,127.1405522
36.94083257,127.1405538
36.94173365,127.1405554
36.94263473,127.1405571
36.94353581,127.1405587
36.94443689,127.1405603
36.94533797,127.140562
36.94623905,127.1405636
36.94714013,127.1405653
36.94804122,127.1405669
36.9489423,127.1405685
36.94984338,127.1405702
36.95074446,127.1405718
36.95164554,127.1405735
36.95254662,127.1405751
36.9534477,127.1405767
36.95434878,127.1405784
36.95524986,127.14058
36.95615094,127.1405816
36.95705202,127.1405833
36.9579531,127.1405849
36.95885417,127.1405866
36.95975525,127.1405882
36.96065633,127.1405898
36.96155741,127.1405915
36.96245849,127.1405931
36.96335957,127.1405948
36.96426065,127.1405964
36.96516173,127.140598
36.9660628,127.1405997
36.96696388,127.1406013
36.96786496,127.140603
36.96876604,127.1406046
36.96966711,127.1406062
36.63625772,127.1411227
36.63715885,127.1411243
36.63805998,127.1411259
36.63896111,127.1411275
36.63986224,127.1411292
36.64076336,127.1411308
36.64166449,127.1411324
36.64256562,127.141134
36.64346675,127.1411357
36.64436787,127.1411373
36.645269,127.1411389
36.64617013,127.1411405
36.64707125,127.1411422
36.64797238,127.1411438
36.64887351,127.1411454
36.64977463,127.1411471
36.65067576,127.1411487
36.65157689,127.1411503
36.65247801,127.1411519
36.65337914,127.1411536
36.65428026,127.1411552
36.65518139,127.1411568
36.65608251,127.1411584
36.65698364,127.1411601
36.65788476,127.1411617
36.65878589,127.1411633
36.65968701,127.141165
36.66058814,127.1411666
36.66148926,127.1411682
36.66239039,127.1411698
36.66329151,127.1411715
36.66419264,127.1411731
36.66509376,127.1411747
36.66599488,127.1411764
36.66689601,127.141178
36.66779713,127.1411796
36.66869826,127.1411812
36.66959938,127.1411829
36.6705005,127.1411845
36.67140162,127.1411861
36.67230275,127.1411878
36.67320387,127.1411894
36.67410499,127.141191
36.67500612,127.1411926
36.67590724,127.1411943
36.67680836,127.1411959
36.67770948,127.1411975
36.6786106,127.1411992
36.67951173,127.1412008
36.68041285,127.1412024
36.68131397,127.141204
36.68221509,127.1412057
36.68311621,127.1412073
36.68401733,127.1412089
36.68491845,127.1412106
36.68581957,127.1412122
36.6867207,127.1412138
36.68762182,127.1412155
36.68852294,127.1412171
36.68942406,127.1412187
36.69032518,127.1412203
36.6912263,127.141222
36.69212742,127.1412236
36.69302854,127.1412252
36.69392966,127.1412269
36.69483078,127.1412285
36.6957319,127.1412301
36.69663301,127.1412318
36.69753413,127.1412334
36.7164576,127.1412677
36.71735872,127.1412693
36.71825983,127.1412709
36.71916095,127.1412725
36.72006207,127.1412742
36.72096318,127.1412758
36.7218643,127.1412774
36.72276541,127.1412791
36.72366653,127.1412807
36.72456764,127.1412823
36.72546876,127.141284
36.72636987,127.1412856
36.72727099,127.1412872
36.7281721,127.1412889
36.72907321,127.1412905
36.72997433,127.1412921
36.73087544,127.1412938
36.73177656,127.1412954
36.73267767,127.141297
36.73357878,127.1412987
36.7344799,127.1413003
36.73538101,127.1413019
36.73628212,127.1413036
36.73718324,127.1413052
36.73808435,127.1413069
36.73898546,127.1413085
36.73988657,127.1413101
36.74078769,127.1413118
36.7416888,127.1413134
36.74258991,127.141315
36.74349102,127.1413167
36.74439214,127.1413183
36.74529325,127.1413199
36.74619436,127.1413216
36.74709547,127.1413232
36.74799658,127.1413248
36.74889769,127.1413265
36.7497988,127.1413281
36.75069991,127.1413297
36.75160103,127.1413314
36.75250214,127.141333
36.75340325,127.1413346
36.75430436,127.1413363
36.75520547,127.1413379
36.75610658,127.1413395
36.75700769,127.1413412
36.7579088,127.1413428
36.75880991,127.1413445
36.75971102,127.1413461
36.76061213,127.1413477
36.76151324,127.1413494
36.76241434,127.141351
36.76331545,127.1413526
36.76421656,127.1413543
36.76511767,127.1413559
36.76601878,127.1413575
36.76691989,127.1413592
36.767821,127.1413608
36.7687221,127.1413625
36.76962321,127.1413641
36.77052432,127.1413657
36.77142543,127.1413674
36.77232654,127.141369
36.77322764,127.1413706
36.77412875,127.1413723
36.77502986,127.1413739
36.77593097,127.1413755
36.77683207,127.1413772
36.77773318,127.1413788
36.77863429,127.1413805
36.77953539,127.1413821
36.7804365,127.1413837
36.78133761,127.1413854
36.78223871,127.141387
36.78313982,127.1413886
36.78404092,127.1413903
36.78494203,127.1413919
36.78584313,127.1413936
36.78674424,127.1413952
36.78764535,127.1413968
36.78854645,127.1413985
36.78944756,127.1414001
36.79034866,127.1414018
36.79124977,127.1414034
36.79215087,127.141405
36.79305197,127.1414067
36.79395308,127.1414083
36.79485418,127.1414099
36.79575529,127.1414116
36.79665639,127.1414132
36.79755749,127.1414149
36.7984586,127.1414165
36.7993597,127.1414181
36.80026081,127.1414198
36.80116191,127.1414214
36.80206301,127.1414231
36.80296411,127.1414247
36.80386522,127.1414263
36.80476632,127.141428
36.80566742,127.1414296
36.80656852,127.1414313
36.80746963,127.1414329
36.80837073,127.1414345
36.80927183,127.1414362
36.81017293,127.1414378
36.81107403,127.1414395
36.81197514,127.1414411
36.81287624,127.1414427
36.81377734,127.1414444
36.81467844,127.141446
36.81557954,127.1414477
36.81648064,127.1414493
36.81738174,127.1414509
36.81828284,127.1414526
36.81918394,127.1414542
36.82008504,127.1414559
36.82098614,127.1414575
36.82188724,127.1414591
36.82278834,127.1414608
36.82368944,127.1414624
36.82459054,127.1414641
36.82549164,127.1414657
36.82639274,127.1414673
36.82729384,127.141469
36.82819494,127.1414706
36.82909604,127.1414723
36.82999714,127.1414739
36.83089824,127.1414756
36.83179934,127.1414772
36.83270043,127.1414788
36.83360153,127.1414805
36.83450263,127.1414821
36.83540373,127.1414838
36.83630483,127.1414854
36.83720593,127.141487
36.83810702,127.1414887
36.83900812,127.1414903
36.83990922,127.141492
36.84081031,127.1414936
36.84171141,127.1414953
36.84261251,127.1414969
36.84351361,127.1414985
36.8444147,127.1415002
36.8453158,127.1415018
36.84621689,127.1415035
36.84711799,127.1415051
36.84801909,127.1415068
36.84892018,127.1415084
36.84982128,127.14151
36.85072237,127.1415117
36.85162347,127.1415133
36.85252457,127.141515
36.85342566,127.1415166
36.85432676,127.1415183
36.85522785,127.1415199
36.85612895,127.1415215
36.85703004,127.1415232
